node_tag,floor,coord_x_m,coord_y_m,coord_z_m,ux_m,uy_m,uz_m,rx_rad,ry_rad,rz_rad
796,P4,3.452,8.601,19.8,0.039324171962,0.008394932526,-0.01155977072,-0.000196015647,0.003140402069,-0.000321322327
797,P4,5.592,16.451,19.8,0.044434209366,0.003286541604,-0.009773331065,0.000416611093,-0.005853728983,-0.000422128909
798,P4,6.392,16.451,19.8,0.044434209366,0.002948838477,-0.005280785086,0.000416611093,-0.005364989293,-0.000422128909
799,P4,5.592,15.851,19.8,0.044068272475,0.004178473431,-0.006829815439,0.000178912724,-0.002783237909,-0.001121612499
800,P4,6.392,15.851,19.8,0.04407357974,0.003320186101,-0.004332863782,0.000331742688,-0.003450652215,-0.000998363577
801,P4,15.292,16.451,19.8,0.116845489752,-0.017140813502,0.018446964348,6.1553877e-05,0.008499901152,-0.003882694744
802,P4,16.092,16.451,19.8,0.116845489752,-0.020246969296,0.011647043426,6.1553877e-05,0.008499901152,-0.003882694744
803,P4,15.292,15.851,19.8,0.114540606705,-0.017441943871,0.017102768544,0.000530189934,0.007357490069,-0.003764007889
804,P4,16.092,15.851,19.8,0.114544299601,-0.02041511535,0.011056874018,0.000243528477,0.007758694937,-0.003697230408
805,P4,-3.348,12.492,19.8,0.041825120314,0.011635944832,0.00014973681,-0.000532440615,0.001436138682,-0.000297328164
806,P4,-3.748,13.242,19.8,0.041849859985,0.011705232908,0.000378318934,-0.000344666893,0.001631602585,-0.000270798249
807,P4,-3.748,11.736,19.8,0.041373205746,0.011705654628,0.000822708957,-0.000226525309,0.001249854199,-0.000350798667
808,P4,-3.348,8.351,19.8,0.040181261709,0.011565338124,0.000542072008,6.7350287e-05,0.001339299344,-0.000446236495
809,P4,-3.348,6.801,19.8,0.039458204877,0.011555843435,0.000338615239,0.000188255777,0.001406430946,-0.000513766768
810,P4,-3.348,4.416,19.8,0.037807570074,0.011541233866,-0.000255070469,0.000293212733,0.001509726993,-0.000934402532
811,P4,-3.748,7.551,19.8,0.039779295617,0.011772251573,0.001008457312,0.000141619849,0.001411235749,-0.000521771581
812,P4,-3.348,3.467,19.8,0.036713665414,0.011541200331,-0.000526119956,0.000273672738,0.002001322236,-0.001340437467
813,P4,-3.748,2.667,19.8,0.03555207986,0.012126950481,0.000132197619,0.000280450629,0.002345398801,-0.001518713528
814,P4,-0.298,12.036,19.8,0.041543985714,0.009700092533,-0.00385423757,-0.001372371251,0.001593401185,-0.000803523369
815,P4,-0.298,4.416,19.8,0.037814049586,0.009656356696,-0.00449540753,0.000720849053,0.001379411631,-0.000344776086
816,P4,3.452,12.036,19.8,0.041555680828,0.006333854941,-0.010813317215,-6.3509809e-05,0.001877196637,-0.000778107513
817,P4,0.302,11.736,19.8,0.041283210521,0.009258946014,-0.004618747496,-0.001368923676,0.001975613922,-0.000805761922
818,P4,3.452,4.416,19.8,0.037830214274,0.008398528161,-0.009789153048,-0.000814997195,0.001348142797,-0.000208498859
819,P4,0.302,4.116,19.8,0.037732684012,0.009476076801,-0.005543984862,0.000646556946,0.00135357201,-0.00020215438
820,P4,-0.298,10.317,19.8,0.040265565665,0.00970594679,-0.001501768181,-0.001161924656,0.002286294202,-0.000661275185
821,P4,-0.298,11.117,19.8,0.040822421353,0.009704897962,-0.002542564095,-0.001396231755,0.002059593055,-0.000727653299
822,P4,-0.298,13.917,19.8,0.042812159807,0.009689065902,-0.006329548464,-0.001199339304,0.001944890567,-0.000495313674
823,P4,-0.298,14.717,19.8,0.043122489842,0.009688392536,-0.007229880559,-0.001048469523,0.002063966099,-0.000276518425
824,P4,-0.298,15.851,19.8,0.042519922554,0.00968707442,-0.008134905214,-0.00060517928,0.003098088965,0.001128557552
825,P4,-0.298,7.017,19.8,0.038626969517,0.009663415694,-0.00164709851,0.001035482579,0.002232678456,-0.000358249836
826,P4,-0.298,7.817,19.8,0.038930197957,0.009664835892,-0.000921248618,0.000744327807,0.002448857804,-0.000402487196
827,P4,4.052,11.736,19.8,0.04413854721,0.00631468383,-0.0071627612,-0.001142144956,-0.001004574742,0.00027074123
828,P4,4.052,4.116,19.8,0.04090582135,0.005361764037,-0.001163422832,-0.000765761752,-0.00026167435,-0.000446580962
829,P4,-1.729,16.451,19.8,0.044434209366,0.006376947344,-0.061228250171,0.000416611093,-0.007497448227,-0.000422128909
830,P4,-1.349,-0.299,19.8,0.038160180706,0.009372177521,-0.003920266793,-0.000374284856,0.000718531204,0.000262267311
831,P4,-1.644,0.301,19.8,0.037821256815,0.008921595165,-0.00329079561,-0.001247984568,0.001975984346,0.000673105961
836,S1,27.141,-10.439,3.96,0.001097979638,-0.007461593235,-0.007443648904,0.004045773563,0.000620117878,0.00046445558
837,S1,39.131,-10.639,3.96,0.001145941943,-0.002158599896,-0.019848886017,0.002481870277,0.001264311972,-4.2011893e-05
838,S1,40.631,-10.639,3.96,0.001140364501,-0.002327929617,-0.021670216588,0.002523568237,0.001160435722,-0.000172443079
839,S1,48.841,-10.639,3.96,0.001147861562,-0.004710387723,-0.029762217047,0.002734312972,0.000891120054,-0.000253516603
840,S1,30.554,-10.439,3.96,0.001108302653,-0.005539396389,-0.009975295789,0.00338373837,0.000812967609,0.000619863928
841,S1,33.967,-10.439,3.96,0.001118625668,-0.003517624487,-0.012926025691,0.002721703176,0.000946977513,0.000522806038
842,S1,37.391,-10.439,3.96,0.001128981953,-0.002256047135,-0.016950726587,0.002057534262,0.001518740601,0.000171747247
843,S1,40.031,-10.439,3.96,0.001167319844,-0.00224020122,-0.020461020748,0.00248385888,0.001202569272,-0.000125181995
844,S1,44.051,-10.439,3.96,0.001196599324,-0.003353510798,-0.0248226916,0.00264073823,0.000993493439,-0.000369139131
845,S1,47.391,-10.439,3.96,0.001193014177,-0.004392893452,-0.027929452231,0.002771844781,0.000874784773,-0.000184301659
848,S1,37.391,-8.369,3.96,0.000777472416,-0.002255178292,-0.012948180125,0.001754967489,0.0026596003,0.000159993491
849,S1,37.391,-4.269,3.96,-0.000863033619,-0.00225510078,-0.006208985272,0.001612409701,0.000742937345,0.000553971493
850,S1,39.891,-8.369,3.96,0.001426446573,-0.002222675741,-0.015151073168,0.00248385888,0.001202569272,-0.000125181995
851,S1,39.891,-5.339,3.96,0.001805748017,-0.002222675741,-0.007624980761,0.00248385888,0.001202569272,-0.000125181995
852,S1,47.391,-8.369,3.96,0.001411336745,-0.004393342356,-0.022179739613,0.002779355357,0.000736392578,-3.3343022e-05
853,S1,47.391,-7.474,3.96,0.001416984393,-0.004393536448,-0.019693812593,0.002775026521,0.000676556339,1.9469138e-05
854,S1,48.741,-8.569,3.96,0.00167264093,-0.004685036062,-0.024013077189,0.002734312972,0.000891120054,-0.000253516603
856,S1,29.891,-8.369,3.96,1.075012e-06,-0.024454974574,-0.121456181667,0.016891285877,-7.9896453e-05,-0.0
857,S1,29.891,-2.064,3.96,1.075012e-06,-0.024454974574,-0.021365865986,0.01403153898,-0.00019572312,-0.0
858,S1,29.891,-10.439,3.96,1.075012e-06,-0.024454974574,-0.156486356474,0.016938541704,-7.9896453e-05,-0.0
860,S1,39.891,-0.569,3.96,0.002402866132,-0.002222675741,0.004223026097,0.00248385888,0.001202569272,-0.000125181995
861,S1,32.391,-3.169,3.96,-0.001952751865,-0.001664533283,-0.004445301963,0.001417482957,0.000911667201,0.000604444831
862,S1,32.591,-8.369,3.96,0.001190361257,-0.001543644316,-0.023318062125,0.004803891292,0.000838687041,0.000604444831
863,S1,32.391,-10.439,3.96,0.002441562057,-0.001664533283,-0.033160508016,0.004851367175,0.000834099999,0.000604444831
864,S1,42.391,-5.339,3.96,0.0,0.0,0.0,0.0,0.0,0.0
865,S1,42.391,-10.439,3.96,0.0,0.0,0.0,0.0,0.0,0.0
866,S1,42.391,-0.569,3.96,0.0,0.0,0.0,0.0,0.0,0.0
871,P1,42.791,9.2,7.92,-0.008039859671,-0.151052225382,-0.310183195863,0.042857496822,0.007657643069,-0.006603038406
872,P1,44.681,9.2,7.92,-0.008050124482,-0.164599898653,-0.323879718933,0.04556522557,0.006888498209,-0.006608749469
873,P1,42.791,8.6,7.92,-0.007863858009,-0.136395253106,-0.019732499756,0.056391253304,0.001723678849,-0.00732560537
874,P1,52.791,9.2,7.92,-0.01294796853,-0.209673177017,-0.417800226769,0.061111675598,0.014052464369,-0.005228827757
875,P1,52.791,8.6,7.92,-0.007972559268,-0.189690538782,-0.030338688643,0.082663392658,0.001092498293,-0.006651441282
876,P1,62.791,9.2,7.92,-0.012433301668,-0.268344181122,-0.511634266497,0.059880755819,0.006204768186,-0.003900161869
877,P1,62.791,8.6,7.92,-0.007533737663,-0.222495029061,-0.031534856275,0.097844302612,0.000618909707,-0.005109519027
878,P1,42.791,0.3,7.92,-0.072901046579,-0.136406357314,-0.503762042861,0.057877528137,0.03287307064,-0.005628421006
879,P1,52.791,0.3,7.92,-0.07170050807,-0.18970499221,-0.741147021463,0.085106266349,0.019033727208,-0.005481198183
880,P1,42.791,15.85,7.92,0.024086895649,-0.151012248459,-0.024666146154,0.042441952661,0.001152767567,-0.006135803188
881,P1,52.791,15.85,7.92,0.024364598783,-0.209677120133,-0.011976323376,0.059805599524,-0.000464597878,-0.005970071443
882,P1,62.791,15.85,7.92,0.023635930997,-0.268382814341,-0.119962658233,0.057927229356,0.023609212286,-0.008044211396
883,P1,67.191,15.8,7.92,-0.00156154397,-0.273391594988,-0.111925324012,0.06337175744,0.007981735927,-0.001613100028
884,P1,27.191,3.8,7.92,-0.048096440995,-0.000527705452,-0.014165770819,0.007921888738,0.010968572803,-0.009620590545
