node_tag,floor,coord_x_m,coord_y_m,coord_z_m,ux_m,uy_m,uz_m,rx_rad,ry_rad,rz_rad
263,S1,-2.623,0.0,3.96,2.067957e-06,0.001655647757,3.129058e-05,-0.000784287286,2.452969e-06,0.001201606849
264,base,-2.623,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,S1,-2.623,-0.3,3.96,0.0,0.0,0.0,0.0,0.0,0.0
266,P1,27.9,3.251,7.92,0.017157593873,0.00196866022,0.000217078517,-0.00041887651,0.005285044861,-0.003311876728
267,P1,27.9,12.526,7.92,0.0,0.0,0.0,0.0,0.0,0.0
268,P1,-2.623,16.5,7.92,0.0,0.0,0.0,0.0,0.0,0.0
269,P1,27.6,3.251,7.92,0.0,0.0,0.0,0.0,0.0,0.0
270,P1,27.6,12.526,7.92,0.0,0.0,0.0,0.0,0.0,0.0
271,P1,25.2,4.741,7.92,0.0,0.0,0.0,0.0,0.0,0.0
272,P1,24.9,4.591,7.92,0.0,0.0,0.0,0.0,0.0,0.0
273,P1,26.404,3.3,7.92,0.0,0.0,0.0,0.0,0.0,0.0
274,P1,26.279,3.0,7.92,0.0,0.0,0.0,0.0,0.0,0.0
275,P1,-2.623,16.2,7.92,-0.008481251873,0.004420450648,0.00011816825,-0.000995621305,-0.001880257162,0.002600583497
276,P1,-3.3,0.366,7.92,0.00147487497,0.00384998794,-1.4613351e-05,-0.000860904533,-0.000111061569,0.00375538195
277,P1,-3.3,15.783,7.92,-0.014266484328,0.003187631156,-0.000123127383,-0.000719393904,-0.001565572776,0.003755195419
278,P1,-3.648,17.25,7.92,0.0,0.0,0.0,0.0,0.0,0.0
279,P1,-3.9,0.366,7.92,0.0,0.0,0.0,0.0,0.0,0.0
280,P1,-3.9,15.783,7.92,0.0,0.0,0.0,0.0,0.0,0.0
281,P1,-3.648,14.4,7.92,-0.008851054131,0.011641839772,-0.000268450924,7.8386706e-05,-0.001241743157,0.000482735205
282,P1,-3.648,1.8,7.92,-0.00055194568,0.011610269065,0.000101760112,-0.000455192687,-0.000314586097,0.00060339569
283,P1,-3.648,-1.05,7.92,0.0,0.0,0.0,0.0,0.0,0.0
284,P1,-2.623,0.0,7.92,3.0583192e-05,0.005800519576,6.258116e-05,-0.00125718387,1.3357211e-05,0.002403213697
285,P1,-2.623,-0.3,7.92,0.0,0.0,0.0,0.0,0.0,0.0
286,P2,27.9,3.251,11.88,0.038086371521,0.003627411201,0.000217078517,-0.00041887651,0.005285044861,-0.003311876728
287,P2,27.9,12.526,11.88,0.0,0.0,0.0,0.0,0.0,0.0
288,P2,-2.623,16.5,11.88,0.0,0.0,0.0,0.0,0.0,0.0
289,P2,27.6,3.251,11.88,0.0,0.0,0.0,0.0,0.0,0.0
290,P2,27.6,12.526,11.88,0.0,0.0,0.0,0.0,0.0,0.0
291,P2,25.2,4.741,11.88,0.0,0.0,0.0,0.0,0.0,0.0
292,P2,24.9,4.591,11.88,0.0,0.0,0.0,0.0,0.0,0.0
293,P2,26.404,3.3,11.88,0.0,0.0,0.0,0.0,0.0,0.0
294,P2,26.279,3.0,11.88,0.0,0.0,0.0,0.0,0.0,0.0
295,P2,-2.623,16.2,11.88,-0.016753091311,0.008870985829,0.000177252375,-0.001221960208,-0.002232071247,0.003900875246
296,P2,-3.3,0.366,11.88,0.00055989314,0.007698791355,-2.6805486e-05,-0.00105967605,-0.00045506941,0.005343119091
297,P2,-3.3,15.783,11.88,-0.021736316929,0.006432924948,-0.000172649383,-0.000900217384,-0.00111930388,0.005459864108
298,P2,-3.648,17.25,11.88,0.0,0.0,0.0,0.0,0.0,0.0
299,P2,-3.9,0.366,11.88,0.0,0.0,0.0,0.0,0.0,0.0
300,P2,-3.9,15.783,11.88,0.0,0.0,0.0,0.0,0.0,0.0
301,P2,-3.648,14.4,11.88,-0.014386655515,0.018694213712,-0.000337872313,4.7695163e-05,-0.001101237857,0.00081064899
302,P2,-3.648,1.8,11.88,-0.001668834757,0.018617339317,0.000127260724,-0.000405823075,-0.000348675446,0.001110773946
303,P2,-3.648,-1.05,11.88,0.0,0.0,0.0,0.0,0.0,0.0
304,P2,-2.623,0.0,11.88,0.00011901275,0.011201508285,9.387174e-05,-0.001418689755,3.2712727e-05,0.003604820546
305,P2,-2.623,-0.3,11.88,0.0,0.0,0.0,0.0,0.0,0.0
306,P3,27.9,3.251,15.84,0.059015149169,0.005286162181,0.000217078517,-0.00041887651,0.005285044861,-0.003311876728
307,P3,27.9,12.526,15.84,0.0,0.0,0.0,0.0,0.0,0.0
308,P3,-2.623,16.5,15.84,0.0,0.0,0.0,0.0,0.0,0.0
309,P3,27.6,3.251,15.84,0.0,0.0,0.0,0.0,0.0,0.0
310,P3,27.6,12.526,15.84,0.0,0.0,0.0,0.0,0.0,0.0
311,P3,25.2,4.741,15.84,0.0,0.0,0.0,0.0,0.0,0.0
312,P3,24.9,4.591,15.84,0.0,0.0,0.0,0.0,0.0,0.0
313,P3,26.404,3.3,15.84,0.0,0.0,0.0,0.0,0.0,0.0
314,P3,26.279,3.0,15.84,0.0,0.0,0.0,0.0,0.0,0.0
315,P3,-2.623,16.2,15.84,-0.025641539393,0.013859480356,0.0002363365,-0.001267317944,-0.002191675669,0.005201166995
316,P3,-3.3,0.366,15.84,-0.001829751513,0.012095611171,-3.9970814e-05,-0.001144108826,-0.000304854476,0.006157234911
317,P3,-3.3,15.783,15.84,-0.026675543038,0.010201863036,-0.000215416017,-0.000989098951,-0.000682527775,0.006443972413
318,P3,-3.648,17.25,15.84,0.0,0.0,0.0,0.0,0.0,0.0
319,P3,-3.9,0.366,15.84,0.0,0.0,0.0,0.0,0.0,0.0
320,P3,-3.9,15.783,15.84,0.0,0.0,0.0,0.0,0.0,0.0
321,P3,-3.648,14.4,15.84,-0.019201844129,0.023980586386,-0.000367551543,9.8939238e-05,-0.001007602417,0.001206252536
322,P3,-3.648,1.8,15.84,-0.002450205862,0.023827870218,0.000137520147,-0.000243539335,-9.2686999e-05,0.001788056215
323,P3,-3.648,-1.05,15.84,0.0,0.0,0.0,0.0,0.0,0.0
324,P3,-2.623,0.0,15.84,0.000300823674,0.016625506709,0.00012516232,-0.001268804938,6.0519518e-05,0.004806427395
325,P3,-2.623,-0.3,15.84,0.0,0.0,0.0,0.0,0.0,0.0
326,P3,27.9,4.591,15.84,0.02688085501,0.098877473916,0.045191654799,-0.006792770842,-0.001034625527,0.006986899551
327,P4,27.9,4.591,19.8,0.022432474175,0.12579270529,0.045187509158,-0.006800123737,-0.001268695966,0.006888214472
328,P4,27.9,12.526,19.8,0.0,0.0,0.0,0.0,0.0,0.0
329,P4,-2.623,16.5,19.8,0.0,0.0,0.0,0.0,0.0,0.0
332,P4,27.6,12.526,19.8,0.0,0.0,0.0,0.0,0.0,0.0
333,P4,25.2,4.741,19.8,0.0,0.0,0.0,0.0,0.0,0.0
334,P4,24.9,4.591,19.8,0.0,0.0,0.0,0.0,0.0,0.0
335,P4,26.404,3.3,19.8,0.0,0.0,0.0,0.0,0.0,0.0
338,P4,-2.623,16.2,19.8,-0.03359344585,0.018669248808,0.000295420626,-0.001131694514,-0.001759070426,0.006501458744
339,P4,-3.3,0.366,19.8,-0.001640674169,0.016672077275,-5.3666939e-05,-0.001158844601,0.000302260824,0.006219215601
340,P4,-3.3,15.783,19.8,-0.030839790778,0.014193689099,-0.000253749528,-0.001019112487,-0.001321466333,0.006638109578
341,P4,-3.648,17.25,19.8,0.0,0.0,0.0,0.0,0.0,0.0
342,P4,-3.9,0.366,19.8,0.0,0.0,0.0,0.0,0.0,0.0
343,P4,-3.9,15.783,19.8,0.0,0.0,0.0,0.0,0.0,0.0
344,P4,-3.648,14.4,19.8,-0.023589548049,0.02550620255,-0.000370748533,6.3547412e-05,-0.000918437654,0.001235807618
345,P4,-3.648,1.8,19.8,-0.002106698529,0.025569390816,0.000138842474,-0.00011042486,8.4989906e-05,0.00166735089
346,P4,-3.648,-1.05,19.8,0.0,0.0,0.0,0.0,0.0,0.0
347,P4,-2.623,0.0,19.8,0.00060948301,0.020839407672,0.0001564529,-0.000807529421,9.6777582e-05,0.006008034243
348,P4,-2.623,-0.3,19.8,0.0,0.0,0.0,0.0,0.0,0.0
349,base,27.191,-1.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,S1,27.191,-1.119,3.96,0.0,0.0,0.0,0.0,0.0,0.0
351,base,27.191,12.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,S1,27.191,12.706,3.96,0.0,0.0,0.0,0.0,0.0,0.0
353,base,27.341,-4.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,S1,27.341,-4.419,3.96,0.0,0.0,0.0,0.0,0.0,0.0
355,base,27.341,3.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,S1,27.341,3.431,3.96,0.0,0.0,0.0,0.0,0.0,0.0
357,base,27.341,12.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,S1,27.341,12.706,3.96,0.0,0.0,0.0,0.0,0.0,0.0
359,base,29.654,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,S1,29.654,-0.3,3.96,0.0,0.0,0.0,0.0,0.0,0.0
361,base,41.504,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,S1,41.504,-0.3,3.96,0.0,0.0,0.0,0.0,0.0,0.0
363,base,41.354,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,S1,41.354,-0.6,3.96,0.0,0.0,0.0,0.0,0.0,0.0
365,base,33.941,-0.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,S1,33.941,-0.269,3.96,0.000965447272,0.00040105211,5.109832e-06,-0.000128433232,2.7215625e-05,-9.623026e-06
367,base,49.091,-4.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,S1,49.091,-4.419,3.96,0.0,0.0,0.0,0.0,0.0,0.0
369,base,48.791,-4.469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,S1,48.791,-4.469,3.96,0.0,0.0,0.0,0.0,0.0,0.0
371,base,29.654,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,S1,29.654,-0.15,3.96,0.0,0.0,0.0,0.0,0.0,0.0
373,base,35.904,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,S1,35.904,-0.15,3.96,0.0,0.0,0.0,0.0,0.0,0.0
375,base,47.491,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,S1,47.491,-0.15,3.96,1.9701e-07,0.000537368501,9.0327e-08,-0.000172826483,-3.377667e-06,4.2236681e-05
377,base,37.841,8.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,S1,37.841,8.256,3.96,0.0,0.0,0.0,0.0,0.0,0.0
379,base,27.591,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,S1,27.591,0.6,3.96,-0.000237296142,0.000915114566,1.317299e-06,-3.0815322e-05,-7.3678202e-05,0.000115328096
381,base,37.341,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,S1,37.341,0.6,3.96,0.000240638134,-0.000479921333,-2.87906e-07,2.6821797e-05,9.2220411e-05,-0.000119312537
383,base,47.491,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,S1,47.491,0.6,3.96,0.0,0.228563605206,0.0,-0.086577123184,0.0,0.0
385,base,37.091,0.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,S1,37.091,0.281,3.96,0.000926700813,4.2901236e-05,-1.030145e-06,-1.606781e-05,4.0665607e-05,-2.642793e-05
387,base,37.091,9.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,S1,37.091,9.081,3.96,0.0,0.0,0.0,0.0,0.0,0.0
389,base,37.091,16.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,S1,37.091,16.181,3.96,0.0,0.0,0.0,0.0,0.0,0.0
391,base,27.591,16.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,S1,27.591,16.05,3.96,-0.001772329011,0.001850499937,3.538426e-06,-6.197659e-05,-0.000238239323,-0.00061055685
393,base,37.341,16.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,S1,37.341,16.05,3.96,0.000143925394,0.000316980744,-5.94912e-07,-6.980758e-06,4.0836172e-05,-1.3450247e-05
395,base,32.491,16.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,S1,32.491,16.65,3.96,0.0,0.0,0.0,0.0,0.0,0.0
397,base,27.491,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,S1,27.491,8.7,3.96,0.000656261568,0.000929256683,-9.685261e-06,-4.1530126e-05,8.5455819e-05,-0.000600143507
399,base,37.341,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,S1,37.341,8.7,3.96,0.00072977144,-0.000481156328,-1.071033e-06,-1.4869148e-05,9.7864472e-05,8.6371579e-05
401,base,27.591,9.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,S1,27.591,9.45,3.96,-0.000383831087,0.001843941644,1.965154e-06,-4.9823236e-05,-7.6922895e-05,0.000293760453
403,base,37.341,9.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,S1,37.341,9.45,3.96,-0.000380585314,0.000317695496,2.147001e-06,-1.0513162e-05,-1.798678e-05,-0.000208858211
405,base,27.791,0.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,S1,27.791,0.181,3.96,0.000930189553,4.5395485e-05,6.76583e-07,-2.1446389e-05,3.0898977e-05,6.219476e-05
407,base,27.791,9.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,S1,27.791,9.081,3.96,0.000797251918,0.001039024724,4.84302e-07,-0.000365685412,-2.473052e-06,-0.000951869987
409,base,27.791,16.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,S1,27.791,16.181,3.96,0.0,0.0,0.0,0.0,0.0,0.0
411,base,37.541,4.631,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,S1,37.541,4.631,3.96,0.0,0.0,0.0,0.0,0.0,0.0
413,base,37.541,12.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,S1,37.541,12.706,3.96,0.0,0.0,0.0,0.0,0.0,0.0
415,base,32.491,16.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,S1,32.491,16.35,3.96,0.0,0.0,0.0,0.0,0.0,0.0
417,base,32.491,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,S1,32.491,14.1,3.96,0.0,0.0,0.0,0.0,0.0,0.0
419,base,32.491,13.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,S1,32.491,13.95,3.96,0.0,0.025513331945,0.0,-0.01208017611,0.0,0.0
421,base,30.641,13.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,S1,30.641,13.287,3.96,0.0,0.0,0.0,0.0,0.0,0.0
423,base,30.941,5.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,S1,30.941,5.156,3.96,0.0,0.0,0.0,0.0,0.0,0.0
425,base,30.941,13.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,S1,30.941,13.187,3.96,0.0,0.0,0.0,0.0,0.0,0.0
427,base,34.091,5.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,S1,34.091,5.156,3.96,0.0,0.0,0.0,0.0,0.0,0.0
429,base,34.091,13.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,S1,34.091,13.187,3.96,0.0,0.0,0.0,0.0,0.0,0.0
431,base,34.391,13.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,S1,34.391,13.287,3.96,0.0,0.0,0.0,0.0,0.0,0.0
433,base,31.241,5.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,S1,31.241,5.256,3.96,0.0,0.0,0.0,0.0,0.0,0.0
435,base,33.791,5.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,S1,33.791,5.256,3.96,0.0,0.0,0.0,0.0,0.0,0.0
437,base,32.491,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,S1,32.491,4.05,3.96,0.0,0.0,0.0,0.0,0.0,0.0
439,base,32.491,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,S1,32.491,4.2,3.96,0.0,0.0,0.0,0.0,0.0,0.0
441,base,27.666,-8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
