node_tag,floor,coord_x_m,coord_y_m,coord_z_m,ux_m,uy_m,uz_m,rx_rad,ry_rad,rz_rad
953,P4,42.191,9.381,19.8,0.043167210028,-0.125905366027,-0.133478820924,0.005803216347,0.006920710394,-0.001574896569
954,P4,52.791,9.381,19.8,0.041001174638,-0.304755883238,-0.17092222076,0.015602519348,0.002567899313,-0.001029832797
955,P4,52.191,9.381,19.8,0.043227255693,-0.264059986477,-0.156534452538,0.015681732635,0.00547411757,-0.001329918099
956,P4,62.791,9.381,19.8,0.036694831188,-0.354909833802,-0.199031698029,0.018100056976,0.00180516773,-0.001003308892
957,P4,62.191,9.381,19.8,0.041001470239,-0.31681659832,-0.209187080563,0.017297483569,0.005622242128,-0.001030662728
958,P4,42.791,0.481,19.8,0.041394135412,-0.248833702701,-0.225291790412,0.011625054047,0.004290147096,-0.000103266633
959,P4,42.191,0.481,19.8,0.042244731886,-0.125927943157,-0.182430632464,0.005180809918,0.010061831618,-0.000271459893
960,P4,52.791,0.481,19.8,0.040543618316,-0.304752288149,-0.30275913428,0.014632628918,0.003583963234,-0.000295482566
961,P4,52.191,0.481,19.8,0.041408354945,-0.264079305231,-0.287982210154,0.014217927797,0.008631107453,-0.000150117864
962,P4,62.791,0.481,19.8,0.039979385113,-0.354916484759,-0.350011104456,0.016690497493,0.002671250786,-0.00022743098
963,P4,62.191,0.481,19.8,0.040552927587,-0.316819507888,-0.356986186411,0.016228505928,0.007692314974,-0.000325655163
964,P4,42.791,16.031,19.8,0.04529509747,-0.248839698025,-0.02469815463,0.014595622963,0.000467767206,-0.000162555761
965,P4,42.191,16.031,19.8,0.045161503585,-0.125919086819,-0.091691950041,0.006337841809,0.005061642164,-0.000380825424
966,P4,52.791,16.031,19.8,0.045525751037,-0.304743156709,-0.063777624395,0.01642066184,0.001074596757,-0.000489781406
967,P4,52.191,16.031,19.8,0.045305216254,-0.264074978431,-0.046250798248,0.016810912756,0.004506913144,-0.000134112227
968,P4,62.791,16.031,19.8,0.045377016444,-0.35489723708,-0.073660588051,0.019264861981,0.000359813246,-0.001075314199
969,P4,62.191,16.031,19.8,0.045533936808,-0.316829826143,-0.089622077186,0.018173585057,0.004736799932,-0.000465917159
970,P4,27.191,3.981,19.8,0.042082213983,-0.035645738948,-0.033301585293,-0.002850266937,0.006742885993,0.0011606422
971,P4,47.341,17.701,19.8,0.051364183348,-0.255927202702,-0.004031475574,0.01468062374,0.001955066098,-0.004074308864
972,P4,57.341,17.701,19.8,0.049946062681,-0.310410560222,-0.042466254695,0.01674830616,0.00246706183,-0.002942105247
973,P4,75.73,0.031,19.8,0.024616506818,-0.37904873343,-0.438860855324,0.021640000547,0.003902127595,-0.001202380404
974,P4,74.35,16.181,19.8,0.047249093678,-0.377154256584,-0.097494085949,0.019580930866,0.004135042664,-0.001481055416
975,P4,75.732,16.181,19.8,0.047249093678,-0.379201075169,-0.103209142538,0.019580915879,0.004135640673,-0.001481055416
976,P4,74.352,0.031,19.8,0.024616506818,-0.377391853233,-0.433484118097,0.02164001546,0.003901534213,-0.001202380404
977,P4,74.35,8.931,19.8,0.036104695846,-0.377091924922,-0.240891002113,0.020494255639,0.004134128606,-0.001587747311
978,P4,75.732,8.931,19.8,0.036104695846,-0.379286191706,-0.246605235331,0.020494230023,0.004135348382,-0.001587747311
